dir,test,first_result,frequency,flaky,sample_run
org.springframework.boot.actuate.autoconfigure.metrics.export.wavefront.WavefrontPropertiesConfigAdapterTests,whenPropertiesUriIsSetAdapterUriReturnsIt,pass,100,FALSE,163
org.assertj.core.internal.paths.Paths_assertIsWritable_Test,should_fail_if_actual_exists_but_is_not_writable,pass,100,FALSE,163
org.apache.jackrabbit.oak.spi.security.authorization.principalbased.impl.UtilsTest,testCanHandleNullName,pass,100,FALSE,163
org.assertj.core.internal.doublearrays.DoubleArrays_assertContainsExactlyInAnyOrder_Test,should_fail_if_actual_is_null,pass,100,FALSE,163
org.assertj.core.api.throwable.ExpectThrowableAssert_isThrownBy_Test,should_build_ExpectThrowableAssert_with_exception_thrown_by_lambda,pass,100,FALSE,163
org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfigurationTests,formContentFilterCanBeDisabled,pass,100,FALSE,163
org.assertj.core.api.intarray.IntArrayAssert_hasSameSizeAs_with_Iterable_Test,should_return_this,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.index.lucene.directory.ChunkedOakDirectoryTest,saveListing,pass,100,FALSE,163
org.assertj.core.internal.throwables.Throwables_assertHasRootCauseExactlyInstanceOf_Test,should_fail_if_actual_has_no_cause,pass,100,FALSE,163
org.apache.hadoop.service.TestServiceLifecycle,testStartTwice,pass,100,FALSE,163
org.apache.hadoop.service.TestCompositeService,testAddInitedChildInStart,pass,100,FALSE,163
org.apache.jackrabbit.oak.spi.security.authentication.external.impl.principal.ExternalPrincipalConfigurationTest,testDeactivateWithNullTrackers,pass,100,FALSE,163
alluxio.client.fs.FileSystemMasterClientIntegrationTest,masterUnavailable,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.migration.report.ReportingNodeStateTest,getPropertyReportsProperty,pass,100,FALSE,163
org.assertj.core.internal.shortarrays.ShortArrays_assertStartsWith_Test,should_fail_if_array_of_values_to_look_for_is_empty_and_actual_is_not,pass,100,FALSE,163
org.apache.hadoop.service.launcher.TestServiceConf,testConfExtraction,pass,100,FALSE,163
org.apache.jackrabbit.oak.namepath.impl.NamePathMapperImplTest,testBracketsInNodeName,pass,100,FALSE,163
org.assertj.core.internal.iterables.Iterables_assertAnySatisfy_Test,should_fail_if_actual_is_null,pass,100,FALSE,163
com.cloudera.oryx.app.serving.als.model.ALSServingModelManagerTest,testLoad,pass,100,FALSE,163
org.springframework.boot.autoconfigure.diagnostics.analyzer.NoSuchBeanDefinitionFailureAnalyzerTests,failureAnalysisForNoMatchName,pass,100,FALSE,163
org.assertj.core.internal.maps.Maps_assertHasValueSatisfying_Test,should_fail_if_actual_does_not_contain_value_matching_condition,pass,100,FALSE,163
org.assertj.core.api.Assertions_assertThat_with_LongStream_Test,isNotInstanceOfAny_should_check_the_original_stream,pass,100,FALSE,163
okhttp3.internal.ws.WebSocketWriterTest,serverSmallBufferedPayloadWrittenAsOneFrame,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.authorization.accesscontrol.UtilTest,testGetImportBehavior,pass,100,FALSE,163
org.apache.hadoop.service.TestCompositeService,testAddStartedSiblingBeforeInit,pass,100,FALSE,163
org.apache.jackrabbit.oak.jcr.security.authorization.WriteTest,testRemove61,pass,100,FALSE,163
org.assertj.core.api.float_.FloatAssert_isZero_Test,should_pass_with_Float_positive_zero,pass,100,FALSE,163
org.assertj.core.api.WithAssertions_delegation_Test,withAssertions_assertThat_int_array_Test,pass,100,FALSE,163
org.springframework.boot.test.json.JsonContentAssertTests,isEqualToWhenStringIsNotMatchingShouldFail,pass,100,FALSE,163
org.assertj.core.api.file.FileAssert_isEmptyFile_Test,should_have_internal_effects,pass,100,FALSE,163
io.dropwizard.server.DefaultServerFactoryTest,isDiscoverable,pass,100,FALSE,163
org.assertj.core.presentation.StandardRepresentation_array_format_Test,should_format_Object_array_having_null_element,pass,100,FALSE,163
okhttp3.internal.http2.Http2ConnectionTest,clientCannotReadTrailersWithoutExhaustingStream,pass,100,FALSE,163
alluxio.master.metastore.InodeStoreTest,remove[1],pass,100,FALSE,163
org.assertj.core.api.file.FileAssert_exists_Test,should_have_internal_effects,pass,100,FALSE,163
okhttp3.CertificatePinnerTest,successfulCheck,pass,100,FALSE,163
alluxio.util.io.PathUtilsTest,subtractPathsException,pass,100,FALSE,163
com.google.zxing.oned.EAN13WriterTestCase,testEncodeIllegalCharacters,pass,100,FALSE,163
org.springframework.boot.actuate.context.properties.ConfigurationPropertiesReportEndpointSerializationTests,testCycle,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilterTest,testSuppressById,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.document.DocumentDiscoveryLiteServiceTest,testOneNode,pass,100,FALSE,163
org.apache.jackrabbit.oak.composite.MountInfoProviderServiceTest,defaultSetup,pass,100,FALSE,163
okhttp3.internal.cache.DiskLruCacheTest,iteratorRemoveBeforeNext,pass,100,FALSE,163
org.apache.jackrabbit.oak.json.TypeCodesTest,testDecodeType,pass,100,FALSE,163
org.apache.hc.core5.http.impl.nio.TestChunkEncoder,testLimitedChannel,pass,100,FALSE,163
org.assertj.core.internal.iterables.Iterables_assertHaveExactly_Test,should_pass_if_satisfies_exactly_times_condition,pass,100,FALSE,163
alluxio.AlluxioURITest,basicMultiMasterUri,pass,100,FALSE,163
org.apache.hadoop.fs.viewfs.TestFcMainOperationsLocalFs,testDeleteOnExitUnexisting,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheckTest,testIgnoreMethodNames,pass,100,FALSE,163
org.assertj.core.internal.booleanarrays.BooleanArrays_assertHasSameSizeAs_with_Array_Test,should_pass_if_size_of_actual_is_equal_to_expected_size,pass,100,FALSE,163
ro.isdc.wro.model.resource.processor.support.TestFallbackCssDataUriUrlInspector,shouldRemoveOriginalUrl,pass,100,FALSE,163
okhttp3.internal.http2.Http2Test,readSettingsFrameTooShortFrameLength,pass,100,FALSE,163
org.assertj.core.internal.strings.Strings_assertContainsIgnoringCase_Test,should_pass_if_actual_contains_sequence_in_different_case_whatever_custom_comparison_strategy_is,pass,100,FALSE,163
org.springframework.boot.web.embedded.undertow.UndertowServletWebServerFactoryTests,defaultContextPath,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.document.ClusterViewTest,testOneActiveSeveralInactive,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.user.autosave.UserImplTest,testChancePassword,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.privilege.PrivilegeDefinitionReaderTest,testReadNonExisting,pass,100,FALSE,163
org.assertj.core.internal.shorts.Shorts_assertLessThanOrEqualTo_Test,should_fail_if_actual_is_null,pass,100,FALSE,163
org.apache.hadoop.security.authentication.server.TestAuthenticationFilter,testTokenWithValidActivityInterval,pass,100,FALSE,163
org.assertj.core.internal.strings.Strings_assertContainsSubsequence_Test,should_fail_if_actual_does_not_contain_subsequence_according_to_custom_comparison_strategy,pass,100,FALSE,163
org.assertj.core.util.Lists_newArrayList_Test,should_return_empty_List,pass,100,TRUE,126
org.springframework.boot.autoconfigure.web.embedded.JettyWebServerFactoryCustomizerTests,setUseForwardHeaders,pass,100,FALSE,163
org.assertj.core.api.atomic.AtomicIntegerFieldUpdater_hasValue_Test,should_fail_if_atomicIntegerFieldUpdater_does_not_contain_expected_value,pass,100,FALSE,163
okhttp3.CookieTest,builderClampsMinDate,pass,100,FALSE,163
com.google.zxing.pdf417.decoder.PDF417DecoderTestCase,testSampleWithNumericValues,pass,100,FALSE,163
org.assertj.core.internal.bytearrays.ByteArrays_assertContainsOnly_with_Integer_Arguments_Test,should_throw_error_if_array_of_values_to_look_for_is_null,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.index.lucene.hybrid.ExternalIndexObserverTest,internalChange,pass,100,FALSE,163
org.apache.hadoop.io.file.tfile.TestTFileNoneCodecsJClassComparatorByteArrays,testFailureNegativeLength,pass,100,FALSE,163
org.assertj.core.api.long_.LongAssert_isNotNegative_Test,should_return_this,pass,100,FALSE,163
io.dropwizard.client.HttpClientBuilderTest,usesDefaultForNonPersistentConnections,pass,100,FALSE,163
org.assertj.core.api.localdate.LocalDateAssert_isAfterOrEqualTo_Test,should_fail_if_date_as_string_parameter_is_null,pass,100,FALSE,163
okhttp3.EventListenerTest,expectContinueStartsResponseHeadersEarly,pass,100,FALSE,163
org.assertj.core.api.assumptions.List_special_assertion_methods_in_assumptions_Test,should_ignore_test_when_assumption_fails{AssumptionRunner}[30],pass,100,FALSE,163
org.apache.hadoop.fs.sftp.TestSFTPFileSystem,testRenameNonExistFile,pass,100,TRUE,84
alluxio.master.table.AlluxioCatalogTest,attachDb,pass,100,FALSE,163
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractSeek,testRandomSeeks,pass,100,FALSE,163
okhttp3.internal.cache.DiskLruCacheTest,evictAll,pass,100,FALSE,163
org.apache.hadoop.fs.viewfs.TestViewFileSystemWithAuthorityLocalFileSystem,testInternalDeleteExisting2,pass,100,FALSE,163
org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaAutoConfigurationTests,configuredWithSingleCandidateDataSource,pass,100,FALSE,163
com.cloudera.oryx.app.serving.als.model.LocalitySensitiveHashTest,testHashDistribution,pass,100,FALSE,163
org.assertj.core.api.object.ObjectAssert_isEqualToIgnoringNullFields_Test,comparators_for_fields_should_have_precedence_over_comparators_for_types,pass,100,FALSE,163
alluxio.worker.block.BlockMetadataViewTest,getTierView,pass,100,FALSE,163
com.google.common.jimfs.JimfsUnixLikeFileSystemTest,testOpenChannel_withInitialAttributes_fileExists,pass,100,FALSE,163
org.assertj.core.api.atomic.referencearray.AtomicReferenceArrayAssert_usingDefaultComparator_Test,should_have_internal_effects,pass,100,FALSE,163
org.assertj.core.internal.bigdecimals.BigDecimals_assertIsCloseTo_Test,should_fail_if_actual_is_not_close_enough_to_expected_value,pass,100,FALSE,163
org.apache.oozie.fluentjob.api.action.TestMapReduceActionBuilder,testAddingDuplicateParentBothTimesWithConditionThrows,pass,100,FALSE,163
org.assertj.core.internal.iterables.Iterables_assertDoesNotContainSubsequence_Test,should_pass_if_subsequence_is_bigger_than_actual,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.authorization.composite.CompositeProviderNoScopeReverseTest,testTreePermissionIsGrantedAll,pass,100,FALSE,163
org.apache.hadoop.fs.viewfs.TestViewFsWithAuthorityLocalFs,testRenameAcrossMounts3,pass,100,FALSE,163
org.assertj.core.api.localtime.LocalTimeAssert_isEqualTo_Test,should_pass_if_actual_is_equal_to_localTime_as_string_parameter,pass,100,FALSE,163
ninja.params.ControllerMethodInvokerWithDeprecatedValidationTest,validationWithOptionalFailedRegex,pass,100,FALSE,163
com.cloudera.oryx.lambda.serving.InMemoryRealmTest,testAuthenticate,pass,100,FALSE,163
io.undertow.server.handlers.IPAddressAccessControlHandlerUnitTestCase,testIPv4SlashMatch,pass,100,FALSE,163
org.assertj.core.api.objectarray.ObjectArrayAssert_filteredOnAssertions_Test,should_keep_assertion_state,pass,100,FALSE,163
com.google.common.jimfs.FileTreeTest,testLookup_relative_withDotDotsInPath,pass,100,FALSE,163
org.apache.jackrabbit.oak.spi.security.authentication.external.impl.jmx.SyncMBeanImplTest,testPurgeOrphanedUsersNoPurge,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.checks.metrics.ClassFanOutComplexityCheckTest,testImplements,pass,100,FALSE,163
alluxio.server.ft.journal.ufs.UfsConfigurationJournalTest,testOptionsPersisted,pass,100,FALSE,163
org.apache.oozie.fluentjob.api.dag.TestEnd,testAddedAsParentThrows,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.user.SystemUserImplTest,testIsGroup,pass,100,FALSE,163
org.assertj.core.api.offsettime.OffsetTimeAssert_isIn_Test,test_isIn_assertion,pass,100,FALSE,163
org.apache.jackrabbit.oak.query.index.TraversingIndexTest,traverse,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.index.property.PropertyIndexTest,testPathMismatch,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.checks.modifier.InterfaceMemberImpliedModifierCheckTest,testFieldsOnInterfaceNoImpliedPublicStaticAllowImpliedFinal,pass,100,FALSE,163
org.apache.jackrabbit.oak.spi.security.authorization.principalbased.impl.AccessControlManagerLimitedSystemUserTest,testReadPolicyTreeWithReadAc,pass,100,FALSE,163
org.assertj.core.api.array.AbstractEnumerableAssert_hasSameSizeAs_with_Array_Test,should_pass_if_actual_primitive_array_has_same_size_as_other_primitive_array,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.authorization.accesscontrol.AccessControlValidatorTest,hiddenNodeAdded,pass,100,TRUE,108
org.apache.jackrabbit.oak.query.index.TraversingIndexQueryTest,sql1,pass,100,TRUE,156
com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest,testVariableWhichIsAssignedMultipleTimes,pass,100,FALSE,163
org.springframework.boot.actuate.metrics.web.reactive.server.WebFluxTagsTests,uriTagValueIsRootWhenRequestHasNoPatternAndSlashPathInfo,pass,100,FALSE,163
